user_id,is_active
3567d9b2-3ec4-48e1-8d2c-8828a2bdf0e2,TRUE
45622adc-e33f-45bb-81d1-421ef80943e0,TRUE
1116bb6b-b44e-49c4-a687-612b5bd49ba9,TRUE
b340f82b-e403-409f-a926-938f2376c47f,TRUE
72c16e3e-10ae-44e6-b5de-d1df95de0639,TRUE
cc413530-6d3e-4a4b-95ba-44a6b8531ff5,TRUE
13ff9317-d365-4af6-840f-dcf4de8ef0e0,TRUE
fc585a2c-308f-4bce-9f27-e5bbb90a4b1a,TRUE
cda32a61-497e-4bfe-8219-79f5d5df2461,TRUE
3503f65f-8cab-4303-bba4-002242072fc6,TRUE
823961a4-0563-4365-99c1-90f01bdf4b1c,TRUE
c35a7f05-9fe8-4920-adfc-611d5a5033ae,TRUE
3423c50d-b7ef-4d9a-ba35-72e7087e7985,TRUE
d6348325-a703-4668-9e0f-cf1d2f3c7a67,TRUE
4053afbd-de98-4133-8198-80ab7eb55fcd,FALSE
cfe45955-366c-4fc0-896c-7379a22a6a3d,TRUE
bd21e4f2-3d5c-432d-a053-5c766c1935f6,TRUE
5ce0c3e2-822f-4422-902d-f2a5fba4a03b,FALSE
1fe6acec-7f58-4657-90d2-7637da7f3606,TRUE
94f0c9df-2604-426a-be9f-84a52f759763,TRUE
05d7232e-a8bd-4c70-9417-3edcda232d5e,TRUE
2d2bbfe5-68e7-4e3b-9a79-cffd6bbcdbf2,TRUE
dd9b5104-b0b7-477d-9779-b3a65288e909,TRUE
d3df61ac-ca11-4698-ad1a-68bd53c33969,TRUE
bcab2e0c-1b3b-4f14-a085-2e9c333d3fde,TRUE
3d329198-63b5-4ff2-9fa7-8a320b37be64,TRUE
e8930f8c-563a-41c8-9978-1c7608cc6b81,TRUE
88bc2d89-e576-45e6-8970-7e13144eb288,TRUE
f12e9150-6562-406f-8a9c-35d715f87900,TRUE
7160dd8d-ac04-4ea4-9738-b2a6f9a6bbb8,TRUE
00ed1272-b0d6-4349-9c8a-158d068092cc,TRUE
02017fbb-263c-403e-ba95-9158d34ec68f,TRUE
7bc4e054-0cba-481e-b34c-096d3473d031,TRUE
dbc0c991-776b-405e-b652-80e073fac409,FALSE
a72c7451-cf74-49ac-b885-a1e4c6acd5ef,FALSE
d9db7772-f517-474f-94d2-5f1e76086ece,TRUE
37dad779-35d7-4d62-a58e-5c3555464ebc,TRUE
7ff112a2-8603-416b-8a5c-40c0c882a446,TRUE
e00ef336-45b4-4ab8-ba35-ecce1f790047,TRUE
71e7a552-6ecc-443d-b942-1114bcc5941a,TRUE
349790d7-0e8a-47ca-88a9-b38971b96376,TRUE
88f4b75d-4185-4ba9-ac5a-769b74930a1d,TRUE
4b9dde15-e2d4-4186-a6df-02c4d61be4cd,TRUE
32be9309-02d1-4c64-ac03-98f597d30c07,TRUE
0339a182-bf9f-4e98-90f4-8ec31a09315f,TRUE
97acca99-bc25-422c-b78a-95e86436b6ff,TRUE
6cf6d084-1de7-44c8-b65c-e94eb9bf9214,TRUE
3aadbd31-105b-41c6-ae0f-b532096fda62,TRUE
7b94e521-8a3d-402c-9f8d-46adaf239068,TRUE
61fa8b7f-7237-4a49-9143-522f021021e7,TRUE
75c1d595-e7ac-4224-a048-24f5841fad6c,TRUE
d586ad02-3dc9-4565-a96a-d82e4b5723ec,TRUE
ab1b77ef-7fda-481d-9779-c12f40152a66,FALSE
31d13c81-2a1e-48d6-8470-3724bfa9fdf2,TRUE
05f3422f-aa83-4f31-88c8-ba6d1845f5e8,FALSE
353f23c1-dd0a-4350-8b68-6d3246e769df,FALSE
e498b5c8-a9f7-42fa-b0bc-9fafca9a04c0,TRUE
d539b9c6-84e6-4b65-93c4-b75efa2f3ab6,TRUE
e76935b4-b37f-437a-8a22-a83d9c428dcf,TRUE
98415446-9cb5-4af1-bd7d-700756582a1f,FALSE
1574a935-0d45-4a2e-b0f0-8802e052475b,TRUE
a83c6e4e-648c-4647-a926-ecb3c2443a2d,TRUE
2cc99c93-4cec-4747-bdca-7d600800ee92,TRUE
19a34594-e201-4d8a-b120-fb8f770ce68c,TRUE
8b971a8d-900a-4c85-b7d3-a74f266b4e36,TRUE
666f91b9-1582-44a7-8ef3-d3172f317abb,TRUE
494b8998-9207-482c-8da7-6589b405f364,TRUE
dc951828-5d7d-4c9a-9992-acdd8f20377a,TRUE
e417fa12-0256-428e-acac-062f4152762c,TRUE
d120f1ae-5d96-4cb1-b06c-df3848ca7dd6,FALSE
b6a87edc-1bfd-4144-af8c-0c965281a981,TRUE
b334c422-21d6-41ba-ae43-48a5c96deca0,TRUE
ca1bad40-d7be-4936-a515-fee0c66c2f74,TRUE
76a1f48e-370b-4159-a617-a324ce3386a1,TRUE
3ebde1db-e135-4147-842f-c48f4bf590de,TRUE
d0a64752-57d4-4e7f-80c5-d625db6af9ae,TRUE
514b7b23-f380-49ad-a7d0-e13a3461a4fa,TRUE
9a7c3e71-f9ef-450a-81d9-b1d03d147e5b,TRUE
83884346-75f5-47f4-9b16-61da5e405218,TRUE
5fd0a5e1-6934-4c6f-9bdb-4046be1c412f,TRUE
47ca8658-24da-430f-abe9-d9ffeb637a07,TRUE
41281a72-3f49-4b74-8320-e12b466287c0,TRUE
85492894-a620-4563-9023-ccb81df9a65d,TRUE
63d15d6a-5a68-46a5-a1ee-6610d9027e34,TRUE
76f37009-c3e3-4dd1-8cfa-8d267e1997a3,TRUE
b411c02c-94bc-4989-a376-b54daa58b8fb,TRUE
b4edd8c8-f870-4c2e-9f6e-757b25f42581,TRUE
74d026fd-7286-4247-bdb2-1ed834a80771,TRUE
d0728186-01b1-4d6f-bf72-c0b4454b2973,TRUE
87f10071-de06-4ba3-9750-19b2bd48cf7b,TRUE
9bab66f7-1fd0-4b89-883c-c4b602f20859,FALSE
237c2bfe-e7aa-45e1-94f9-cc53e0f5746c,TRUE
92a2e02f-4ad9-4716-b123-8ce9248f4d77,TRUE
7583e7da-b2b0-471d-bdde-a7771d87d74a,TRUE
39a8021e-65a5-4a23-9d1a-7ea9ad2ad624,TRUE
150d4471-0186-437b-96cc-905d41bdce53,TRUE
b82aac11-07d3-496c-98f2-caec7a8d61cb,TRUE
36d08508-f238-41f9-bd62-ee233b2c80d1,TRUE
07a828a5-a97a-4738-a63a-7d36ed13d492,TRUE
ae7285a4-515c-4185-ac25-f14ba5112f87,FALSE
1f886820-529b-47b2-bdbb-e98dfed8e388,TRUE
12ba9c07-b472-49b9-b44d-7f8ae6093ee9,TRUE
364e13c2-a3ff-49a0-bca4-9f6fc8261a5a,TRUE
f01e618a-d150-4cc9-8fc8-38ee3ac51192,FALSE
99bd99cb-fb45-41b9-9370-4ac3b95d6ed3,FALSE
f09da0c1-89c2-408e-aca3-5f3c6e5e5db7,TRUE
33a2c501-796a-4604-ac40-784cda33016f,TRUE
b0751934-3546-48c3-a8e4-4291d7d25d18,TRUE
ef488b8a-283e-4884-86a7-bc9fa950d59c,TRUE
13606e94-dc76-48df-960c-f1a034310a57,TRUE
b46f7606-d743-420a-b9b6-e1b6bf54ee11,TRUE
76b206b9-64d8-4e71-817d-d44b7da1cf48,TRUE
dccbd361-8222-4cdc-8256-02a021c2740a,FALSE
e5880b47-93eb-46aa-b362-40f3579ee54c,TRUE
d6123728-fbbd-4813-be98-f74d0388d622,TRUE
73b81a50-884c-456c-950a-b8c85c75da65,TRUE
bbb15697-d1b7-4bb0-a05b-ff48ddf1739a,TRUE
68f9eeb7-6585-497f-aa9c-80de596cd68d,TRUE
fea8a781-3631-4ede-986d-9435755d4dbd,TRUE
6101b44a-5589-4be4-a96a-3024b3a80585,TRUE
d7770b69-74a7-4a5d-bada-b19bd59026eb,TRUE
fce6434a-2cdd-4323-a21b-020ddb920bbb,TRUE
47e1dbef-fe2c-478d-a231-f86c972b0aa0,TRUE
fddc828f-80b7-488e-a56f-96666a7e6452,TRUE
4146bb9a-27cf-4985-a680-9ca2c185e75a,TRUE
3057f6e5-8edd-420d-840a-907f23d212ab,TRUE
303bc8b8-5939-470b-97b4-36738d74b725,TRUE
1b8b51fd-6bef-4f42-8f1b-40ca997e03b4,TRUE
c71e027f-ee94-45f5-8efa-7b5272500b42,TRUE
7de6ff78-8dfe-4a54-aa6a-0ca1ce930735,FALSE
55a642c7-0bf9-4e42-8218-31f4b438dd44,TRUE
f62a78bc-1619-4444-98a1-da3b27740fb4,TRUE
7a369d3d-df40-43bd-88a9-ee94c8207c88,TRUE
534f6c48-8685-44bd-9963-877a422aa35c,TRUE
08dab4c6-79d9-4452-8b1b-7e13a6ee1bd1,TRUE
93afeced-6948-4019-9732-cbba2ca82b89,TRUE
ca34aea6-56e9-4c1b-92a0-4a984349f6e6,TRUE
9ccfad27-3375-4016-9613-b466f8296e99,TRUE
b702a645-6622-4b8f-89a4-f925229504d6,TRUE
37f4e172-8247-4f53-8d32-489c4079693a,TRUE
12331630-fdce-4330-bc28-cf035922dc6b,TRUE
1edd6836-b043-4f61-bf99-b3eb7bca2d04,TRUE
88e4016f-69d2-42cf-8ed9-c56302e497e1,TRUE
ffd81108-b1a0-44c3-83e8-bddf15203719,TRUE
ce2b8879-9b69-49a0-8eb7-aa35431f0960,TRUE
8c1e0956-47fd-4e3c-88c0-b0c02471233f,TRUE
265a485d-b97d-458c-928f-d2365bac46c6,TRUE
5bb8e8d5-8f19-42bb-bfda-ecaf1d9d7f38,TRUE
0c889049-119a-4b23-8f6e-d2040b496e98,TRUE
d4a5112e-c2e8-4f6d-af06-6914cc7c2e46,TRUE
53e866a4-f3cd-4e05-b287-d5ac03e8e8a2,TRUE
4da5a73b-96f7-4088-82e7-83825c371d22,FALSE
718ed7af-4960-4ddd-9f6f-56a33ec34f1f,TRUE
b78be7b5-ac8c-4b0e-8dd2-dcf454a69bcd,TRUE
7b790a00-23e2-478b-b202-fb318f146180,TRUE
9daa083a-0850-412d-bd62-fe28891426d1,TRUE
85efa065-699a-48ed-bb70-db25c4281803,TRUE
07019c1c-f522-4d57-aeeb-b6d1d448405c,TRUE
7a5f9977-da71-418e-ba0f-03db0a133a00,TRUE
dfbd4f2f-b420-4214-b2e5-682378d7d046,TRUE
890f2b6f-86d0-4075-837d-68f3ca464902,TRUE
822f2327-d64b-452a-8edb-90b1a1e248c7,TRUE
22904044-ad06-4131-b387-31b5922e2c3f,TRUE
19023f48-99fa-44a7-96ea-8a4ef648be8d,TRUE
2d434171-2d4d-499c-ab1a-bc5ebb88ae94,TRUE
7e3ead09-2852-4e80-9436-eb2eba56178c,TRUE
e4043309-235f-4a2d-ba34-8614fc269bf0,TRUE
a5945350-1152-4c0e-abfb-b0215b5d9a35,TRUE
664e8fba-d253-42da-9c1b-2c273bde4c34,TRUE
439e7df5-74b1-44f5-b568-af1cb6e8a2fd,TRUE
19e28636-0b11-412c-8b8a-e9b973932508,TRUE
4bdfaf41-b1cb-4aba-9dbb-19e8f1b391fa,TRUE
0773e87a-1289-497e-bc67-f2bc29161dab,FALSE
b98042a6-9d8a-478b-88dd-1792434b0a6e,TRUE
0643c499-645a-4f25-a36d-9926d2f8b518,FALSE
eb952b68-63cc-422c-b09d-c0ff1de3891b,FALSE
c00d7584-bdbc-4bf5-a4b4-256d8be80a21,TRUE
da14be64-3c23-4474-b55e-f8b0c210f4bc,TRUE
2f26a31d-2ff6-49c0-9311-dbc1b24f18e6,TRUE
79617484-5959-47b8-8b45-a89ea84d989c,TRUE
996aa275-a76d-4024-900e-3720ba072316,TRUE
aa10a44f-9464-471d-8847-9759842bffee,TRUE
a59606f8-5a24-43ab-a049-69f3cef64720,TRUE
adc892c2-2984-4bff-b4ff-b7eb5cf4187e,TRUE
ee29ecd1-a5d2-4c96-b919-8cb376fade9e,FALSE
1c465cac-fb7e-4db3-8e06-0c97863ce246,TRUE
d84a0270-5059-42db-9eaf-605ca93fd3f3,TRUE
55a63fbe-183e-47b3-8c3f-427f2f7bd814,TRUE
439e077f-29b0-4adb-b12f-943926ea142c,TRUE
7fe974fa-c70b-404a-ad5f-fe451ac0b195,TRUE
eb2aff2c-418d-427d-8e61-fc42ee02fe22,TRUE
0d177acc-95a1-4db7-92f9-2a10f2fc98a9,TRUE
397a3803-4b38-47ad-9991-c60a7ff70612,TRUE
c800d9a6-aa5c-400f-9d95-8ce51261955c,TRUE
b71307df-7017-461f-950d-87b3ebaa2d40,FALSE
f06c2c07-a6c9-4a17-a6a8-122627ef7a17,TRUE
571d1b3a-ebb2-4c93-afce-e1818c55165d,TRUE
0ff05f6c-16b0-4ecf-a7e3-7fc6b606d0f3,TRUE
e04cd13d-59df-4644-879c-2e847f72213e,TRUE
3dbd1010-d451-42d7-9b2a-0dc50be77cbe,TRUE
67df6503-d288-4dcb-b6a8-e489022cd4bd,TRUE
276ae8e0-9ccd-46c1-8ff9-307d9ca2771f,TRUE
586d7b87-5d04-496e-9cbb-eebb07b3ff7a,TRUE
a6840951-4811-4e89-9cb9-d6e68bc1d199,TRUE
f8692fe4-ab20-4ae4-a334-08a331493be0,TRUE
e7d8d101-8455-4059-a461-21863baf8002,TRUE
6889969e-83c5-4424-b5e2-c833f95491a5,TRUE
00b6bd3c-b7d6-409b-aece-2af0abd613aa,TRUE
a9570293-bb3f-4745-b738-c02c2e74da37,TRUE
6f961c9d-b332-4ab1-ad3a-d946ecf90ea0,TRUE
19aeecb2-a54a-469f-8e51-c0833e3ce664,TRUE
5234955d-aa7d-4a48-a724-7f9c3b0d4cbb,TRUE
a3d0100d-f2d6-4844-afff-ef7ad7207f54,TRUE
8fbb01f4-aa7a-40dc-b361-7a62799f5aeb,TRUE
24b188da-2efc-44be-85fd-f8431b951fcb,FALSE
0a0f91c2-f0d0-4404-b091-c7e660a46b9d,TRUE
8ce2c891-c745-428d-b869-33c5d4f588f0,FALSE
25ecfbd4-4b07-4d27-80e1-c2807ad72112,TRUE
25fdc90a-e7cd-4ed8-8df6-c64a98dd3c8f,TRUE
3c7f6c14-2c1b-4549-bf92-c4b92d91faed,TRUE
692f4dcc-1ed7-4b14-9811-5a448acd854d,TRUE
04f188c9-362f-4912-b65f-c7e967d524b9,TRUE
e715bacd-5eb6-4b63-bec5-5295d92f8672,TRUE
874c6dd9-2cb2-4a3b-b3c1-627389a31067,TRUE
a14aa554-fb70-4f6f-878b-b74db225381a,TRUE
c4d5821a-dc48-4da1-a3f1-f3e0d8049daf,TRUE
c682ef45-3a7e-4230-a6c7-25ead19d58d6,TRUE
037185a4-74af-4d88-ade5-baae9d44a228,TRUE
348bf188-f18e-4680-ad5c-4f396e73401d,TRUE
4ec57ed4-1907-48db-9916-977e50f9b7d1,TRUE
3f0eb788-63da-4b30-bef8-cc787d0f8b14,TRUE
14a5d8f2-07a8-4bd4-a446-96a0335a5ce8,TRUE
63276992-9fe8-4075-9ff0-fb6d39c512d9,TRUE
e378da73-7ee2-455e-99e7-a5df865ca71c,TRUE
b8d50f87-478a-44fb-b652-871423a55964,TRUE
1cfcecbb-9aac-454d-934b-a846e29fd04d,TRUE
08cf5141-3dbd-42e4-b99c-41f7541a4eb0,TRUE
e7eb5548-a0e5-4783-bbca-21ed410e7658,TRUE
5407001f-2e7e-4db3-91fd-7a765ab92c41,TRUE
0850b853-44ba-4c1c-b845-5deeaa7e42ac,TRUE
98bb0912-a12a-4080-8ae6-d15d03a383d9,FALSE
2878e615-3394-4420-8e54-cb3b0d3e1259,TRUE
c961732a-2fdf-4131-9f3a-09cb8452d236,TRUE
d3ef92c3-e464-4c02-92fe-c20fb4a00959,TRUE
cd42770a-6cde-46ae-af06-87ca0989ad9c,TRUE
c8c7f57e-3f51-424e-a26c-2a464255e524,TRUE
4a1b4011-897b-4d13-96c1-d791b4e77d3f,TRUE
a8d8188d-9e6b-45d4-bb7e-2e7e77e3b59c,TRUE
8f6ee9a8-8da0-4ea4-9e70-f6b120b70673,TRUE
1f7863e4-8164-43ec-885f-292585315e2f,TRUE
4136a5a5-884c-42ea-be2e-cbab52ff11ce,TRUE
33946231-9314-4b3a-8ede-cb15a5f93534,TRUE
fc04aac3-09aa-4a16-9e15-6b772f06dab4,TRUE
24499f54-26b0-4245-99c1-40c87b2b062e,TRUE
e4f772d4-06c8-47a3-a05b-2ce1fc1cc7c1,TRUE
9200b2c5-1964-471b-9803-f51a8a13c0b0,TRUE
83bd2d75-5362-42fd-8c82-b186a1c7fc9a,TRUE
352c81f0-6c51-449b-8450-aa3594559293,TRUE
3cc06d1b-5dae-4a36-8492-18face539cca,TRUE
a9d64efb-5a12-4045-b815-206265892b84,TRUE
3f61b97b-cdcf-4109-839d-bf020c2f8ad5,TRUE
bf8a2a75-bc3e-4951-9b7e-f9bc4c0a5eb7,FALSE
cf118a99-d0f9-4b66-8f3e-8bb8a53f03b7,TRUE
5dd70159-4a1b-452c-a7eb-1ab8be06ea51,TRUE
01761a05-4872-4175-a102-36c5907c3800,TRUE
92af3c89-d6ea-442c-83dc-29f028025f4b,TRUE
51b7c102-0b55-48e4-bcfe-85193564c235,TRUE
a908fc2b-02e7-4a08-9747-6afc9dece1c9,TRUE
5a51ef66-92d3-4289-b46d-5194e2f8ff1c,TRUE
3774b5c1-9a2f-44d2-afe7-e369c2e04ded,TRUE
e856700b-da26-4a15-9d2d-991dbe8cba93,TRUE
aaced128-11e1-48c9-aaed-bc089fc84bae,TRUE
0d2e7f17-ad6c-42dc-86ff-6290710fb2b7,TRUE
fd621752-95ef-4e35-964f-4dd7201b75f6,TRUE
80ee049b-ba14-47ad-b3eb-f0b483f3f5c1,TRUE
00146713-2b13-478b-8de5-1acf28042ef0,TRUE
c3b437e6-5392-4446-9cc8-a3ac56d423bc,TRUE
db486af7-5197-4490-8d78-d4c57115890f,TRUE
4482678f-a629-4ca5-b221-01640b45b982,FALSE
09142959-d54e-418a-a0f4-0fc266a22e70,TRUE
1ebb5674-91df-4a5e-9a42-79522adc3fb5,TRUE
d1a1bbe3-0e0c-4126-8025-b679a9d6c9e8,TRUE
5f0ab1bf-4efc-406a-bfad-90642d931f0d,TRUE
356034c5-ae4f-4c9e-82f0-ee4d8504147e,TRUE
f364d0a0-96e4-4b55-afe9-274dfe2e8e8e,TRUE
412583b5-c108-414d-aa67-14aa0aeb268b,FALSE
065e178c-52a2-4bec-a95d-6b502da4f8f0,FALSE
4715afe9-8b01-463b-9c67-c739222f8df8,TRUE
2b9b23cd-1972-4c6a-9f5a-1ca822f734b2,TRUE
b1fc7485-3580-4be3-97e2-51c0b558d99e,TRUE
90061e15-d097-401a-a0cd-918d92cf56f9,TRUE
fea94a75-034e-46db-86fd-312d9af3cd25,TRUE
e52bb768-1895-4298-a39c-a2ebb180446e,TRUE
90b9e857-e1ae-4696-afe2-3686d1f9f8ad,TRUE
16d6677e-2363-47a2-b90b-10ce1cd3beab,FALSE
1b98fd98-7587-4c34-a17e-1e1fbf759019,TRUE
8a65b6c9-f815-40c1-9403-198ae2155a15,TRUE
4d54692e-a3ee-41d2-b018-0e3875f2f6b6,TRUE
4e97da21-6de9-4fd4-b023-83a0a8190ca9,TRUE
3197e60c-35af-4a48-adb9-aeb953693290,TRUE
98d3a041-4151-4abe-9682-f3944abd5fa3,FALSE
a61b18a2-1e99-4385-94e5-f649025b07fc,FALSE
08e7f44c-2694-4d27-bc20-b242b424b522,TRUE
e8644d95-a352-43ac-9b5b-6acb49a53462,TRUE
3cb58db9-391b-4397-afc2-8ef450fa116e,TRUE
c264136d-5ce7-41fb-a751-c69e3b9579c5,TRUE
2794df63-3669-4d41-92e3-8db486d8f146,TRUE
00a3642c-dce6-4367-86dd-457bdf7947a1,TRUE
9265334d-1242-4313-8976-cb7bbc82d06a,TRUE
aeaf38b2-e055-4753-a80b-34b46f7b3221,TRUE
db161580-b9eb-4c81-bff6-861184bd3897,TRUE
c0c8ac0f-6641-4229-be24-e604df6e47f2,TRUE
703c2aaf-4cc1-4bac-8528-13b3d99f4976,TRUE
ffc572de-469a-4911-911a-0d1689128f4e,TRUE
4e9b5975-f028-446b-bb65-392c73769dfb,TRUE
5ffc2940-f5fe-48e2-bdf6-caaca7e7ab79,TRUE
533aa5be-a99d-47b6-b5dc-b7f08ba82f17,TRUE
fcddf423-e13f-4f3e-96b9-d185366bd1ef,TRUE
b4b2d63b-26e8-4dae-af14-f536689547b6,TRUE
1639047a-6bc3-411a-8563-5692463d3001,TRUE
5da2f7ef-d41a-4728-bc69-956ab6fa8c31,TRUE
a4aa672c-c9e5-4971-8f6d-65a328438e4f,TRUE
9a5e8be5-76cb-4c82-bd10-92bd6c927cd1,TRUE
19e75e80-168e-46e5-83d0-5a162aae01ed,TRUE
752b6dfb-d98c-410d-8eb8-cf41cf32ddc3,TRUE
b1d6c7a2-68e2-4b12-8925-b65b3fcbb97e,TRUE
c43f6ae9-d3c1-493c-a805-830ac8145734,TRUE
5ddbd4f9-4525-4241-b9ac-6f9ee6c1195a,FALSE
b0d5d9a0-08e1-4636-b015-ab5a721ac475,TRUE
9ebed417-2bd7-41bb-9fa6-4e982d0dc039,TRUE
9f4a7b8d-6102-488b-b26c-bb71ae5b2b65,TRUE
4cecfb3f-b451-4d96-ab41-922bb47bebd7,TRUE
7eaecc0e-fa0b-4985-9551-d5937b05add6,TRUE
