user_id,is_active
626d29d6-5b45-4e19-a2cf-9c5653d6df25,TRUE
08fda98a-a034-4f34-9040-1cb7eb87f3b9,TRUE
283087b2-93ab-43da-9b0c-6271e83430f8,TRUE
d5d2040e-d4cb-47c5-a25e-46c3cca1051a,FALSE
087d584a-daab-4b70-b1d8-37de15ce6408,TRUE
465dcdb1-026f-44cb-90da-2bf1848fb7fb,FALSE
b78e1e11-6618-4f41-8c62-469d1047c123,TRUE
03c4adcc-84ec-4d06-9952-def149e44615,TRUE
7ba8b596-16d3-4f1a-9e05-304e1fd43f10,TRUE
ac416596-6785-47ba-a1d6-124d693802cf,TRUE
dbc142d2-e950-48a6-933d-ebcd05dbb992,FALSE
d4ad4d2a-987b-44ff-a3b5-5a51cb3eb0db,TRUE
9fd78bb4-735b-4917-8595-60f1c9e77266,TRUE
1e1af0ce-c1a1-4aa3-9922-a7f84dea5d6e,TRUE
e3fc218e-26db-4056-9fbc-30788993d5c2,TRUE
5cb85afe-8fbe-46a4-b83e-25a16d1f003b,TRUE
f1ce8bc9-7f24-4c56-9990-86ceca170abd,TRUE
a4e87f00-aacc-446b-aa85-56a093ee1f81,TRUE
9bbd3273-0397-416a-9065-384dda4d9601,TRUE
0a8ddd04-596d-40ed-bc8a-211f1b5035ad,FALSE
67a2f8ca-7508-428a-a9d0-bfa6890c24fa,TRUE
4a04a92a-2832-44e8-89f0-11a24328cda2,TRUE
8c808d13-78d3-4b1c-a6f8-935dfc7d723c,TRUE
427c1cc8-cbe2-4e0d-befc-1b5b0a7fb71a,TRUE
9e32d0e2-5d93-4a2d-8d8e-e2ec9da84254,TRUE
6ae9400b-a03a-41bd-8022-12aae7d26307,TRUE
8d74edaa-c190-4f4b-b496-8d5769cd4eaf,TRUE
6152e331-975d-42c6-bdbf-22ee4bee86b0,TRUE
f744cc84-552b-4695-bfdd-7cd9deb04caf,TRUE
43ddc668-338c-46d0-9f63-9a1ae2ec1c62,TRUE
917f72d9-09a4-4cd7-bde6-7bcbfc465286,TRUE
0813c583-7e9b-4d96-8102-186b2e5202f8,TRUE
9b32d320-0189-40b5-b685-44250bc8ebaf,TRUE
c92a6f95-887d-472a-b329-28c5a994b632,TRUE
514c6071-a3f3-4ed4-9eb2-956ef31b6129,TRUE
4bbf3159-28ac-4d6b-8394-901c6ab37713,TRUE
34879853-359d-4098-a636-5ba944a2ab9b,TRUE
d638ae3c-f1f3-4116-a1f8-68c6167efee7,TRUE
d88ee6e2-05a1-4150-b4a2-2cefc4819852,TRUE
529fcc3c-fc61-4683-b7ba-ec6777b92f3b,TRUE
d5a11445-94d8-4b1d-9d41-b09d6f1c6580,FALSE
be8873b6-9fb6-4ef7-a78e-f3aa33e5f80f,TRUE
d5976cd9-5187-4f60-b002-2935395aab85,TRUE
71b0486b-1fa6-4456-9c95-972dfb5f7c5a,TRUE
2613213a-5d33-4caa-acb0-6798f03600ef,TRUE
a264c852-259e-45ef-bfad-e1f8a7429e25,TRUE
0bfb4f86-e7fd-4050-849f-0a27a8c47197,FALSE
9a483e34-ca0c-4ca8-9b51-476da7a2677f,TRUE
5dc13a20-aca7-4f49-bab1-7719456a88ba,TRUE
09771cd7-d991-49a0-9543-21d197deadae,TRUE
4522b890-1b0f-4632-ba3c-eaad6b9e0051,TRUE
1f5e987f-fed3-4583-9cf3-049bd44cb101,TRUE
7e7ea83a-5dc6-423e-a08d-4103ae0919b2,TRUE
ad1f7dd0-b2f2-44d3-baac-2c591e58471d,TRUE
788a3719-3250-4776-ad76-d06b0b521f09,TRUE
f6cee30f-481f-4d0c-8377-27acd575b23f,TRUE
8c10f387-992a-449d-8dc8-dc22dc68f518,TRUE
043bd4d1-8a19-4a9f-a89a-f59e0e7d4a8b,TRUE
a08cfe6b-3fac-4671-aa27-a91dc6079828,TRUE
c5a6000b-e239-4527-ac9c-8620527dc137,TRUE
7499dfdc-f1ec-4d19-bad6-796520983a2c,FALSE
896d1b35-a0d9-403d-8b6e-60e2875a84f7,TRUE
b3e67570-2627-4d8f-bc12-dd0296abac83,TRUE
0dc56fa2-917b-47ac-91a1-efb005406ebb,TRUE
23505fb7-ccee-44c5-b51c-fbdab0e5aeb2,TRUE
13399c11-1f45-4b82-9df1-5c6b686f1d24,TRUE
c16b6c07-6b15-43dc-9d97-fd99c8e05fd9,TRUE
974d7630-e514-4dd5-ae30-f169f26f617c,TRUE
60bc1a4e-0880-40e8-880d-1100a5e4b28d,TRUE
c5bfd242-c2a8-43d7-b10a-bfbd2ea21bdf,TRUE
0befc5fc-4b71-49c9-ab53-ffa7748763f8,TRUE
56e4f27b-5d0e-408a-967e-16c4b59bb3d0,TRUE
e474ee4e-a3cf-46c0-9798-9fc05870b1b0,TRUE
12fd3458-62a4-47be-bc98-0a0548e0dc25,TRUE
31c773d4-3164-4acb-9e37-68df1b69a8d4,TRUE
9c8aa133-81e0-4178-a55b-2b3c4143a057,TRUE
3524f834-2a79-48d3-a6f3-5a43382f486c,TRUE
64f9802b-43b2-48a5-bf86-7c3857e50fcf,TRUE
e8bb1f4b-2f5b-4b60-ada0-593d0c14fa24,FALSE
17f6b237-d297-4fb4-af39-29f59fdaaafb,TRUE
df0705c0-bf8e-4a31-8621-75aabf07ff37,TRUE
2dc2261e-07f6-469d-858e-7ffef9e52373,TRUE
8f0b844e-fb51-4f09-89f8-bd815bda25d5,TRUE
02a0b900-12ea-4905-81d8-c7923c79a493,FALSE
a95a5572-5f64-408e-bd5e-e31582f57bd7,TRUE
9379e8d9-affe-466c-acdd-6809b0e90fa6,TRUE
a7cbe109-d1cc-4e0d-9be9-5531846beb5d,TRUE
49c27bba-311e-4083-9411-5cdada1da6f6,TRUE
da0f55f8-1ae4-4220-a715-7b4a467f3779,TRUE
6e798e23-574e-4383-89aa-48c597383647,TRUE
045f0f07-8bb2-4af4-beae-dc8b4f24893d,TRUE
6c71b0b0-09c9-496b-8bc2-c8d3ec1f1d71,TRUE
bd0c5e43-e6b7-485b-848c-de2bfe723774,TRUE
31092aa6-822d-41a5-9625-145203578b3f,TRUE
9f60d5e1-05b9-4a44-a833-a2f5f9fac209,TRUE
3e439640-3ff8-458c-8939-9beeb98d58fc,TRUE
54325138-481b-46a0-9b07-7721ff53c22c,TRUE
9f549538-207a-4c6b-a7a8-0509212d05c9,TRUE
f87f7886-2b1e-4e53-8be5-c5fdb57752ca,TRUE
c451329f-e122-4f8f-af4f-31e17daa4371,FALSE
d5e5b76a-0986-4eab-9dfd-4262765c4304,TRUE
3b03d70b-a37f-4b21-80da-1a3a015b3c34,TRUE
517a61c8-f4bd-42d0-b003-f7b0bf54bebb,FALSE
cc623e35-333b-47a4-844b-2e16f2cff8f9,TRUE
7de6e6af-f614-464b-8392-010b3b379839,TRUE
d8f1efa1-e32d-4e1a-8e18-5f0848eb8a35,TRUE
c4a5e9e4-9d30-4bc2-80ac-0813849443f0,FALSE
f886d54f-e848-4638-9d9a-ba76f684b193,TRUE
5f271c2a-69bf-45d6-b8b6-3c167192e4f5,FALSE
f5c908d2-4aff-428c-b033-ded78b4d60b3,TRUE
89f8b9fc-a9b5-4f6e-8ba2-96c2ec81a703,TRUE
e7af6fcb-441c-4ea0-aa5b-66c3a7905e99,TRUE
a363cf31-3369-462e-b562-4122683bd9ab,TRUE
3411959a-35e7-4f4c-b7f3-980497579709,TRUE
e626b1ee-73c9-4969-9594-10305c425340,TRUE
a88069a0-3d29-4591-a415-5cd75a650b83,TRUE
e08fd50d-78d2-462c-892a-f4ebfed49a1b,TRUE
28a689e0-2d8b-4049-82d5-3a3df95ecb19,TRUE
ae3496ca-3567-46c5-9c14-a6b981c54685,TRUE
1271a532-e48e-4d25-a680-c8d9ab7aa223,TRUE
725b37b5-d96f-4ae3-8864-9db82c1c14f3,TRUE
8291ccaa-0f8c-440d-94f3-530d1559c7ba,TRUE
a9f5fdc4-8d81-4024-8d84-f93e8814513b,FALSE
475ebe12-72a1-42b5-b715-8f7e37055340,TRUE
b7aafc5b-7a78-48f4-9dc8-d61fb05314b4,TRUE
966d0447-1a08-4b2d-86c5-e5a50306a995,TRUE
73f6f57d-271f-4f77-8302-69c55d15100b,TRUE
597fafc5-1e45-4731-a372-0037ff487cf1,TRUE
c8364d19-776d-447d-898d-b63e3f8956c1,FALSE
e1974120-8b8b-43c9-9594-8ac8f96e5ee4,FALSE
796ec01a-9e77-49aa-9ae3-a32dad817205,TRUE
44166a45-a075-4dcf-be6f-0b12f8ee4064,TRUE
4d13634e-de77-42d3-98f8-d2f982a4af45,TRUE
c695c482-eee0-40fd-a486-36a60ccf8ee5,TRUE
0e524aa0-ce98-4a75-8a47-497152310a7f,TRUE
93494d5b-e2e9-466d-a3f5-925645d34e4b,TRUE
320e1b9e-efd8-474f-8cf8-260d5a440310,TRUE
f854d36d-520a-42a6-afe4-18d2c4925f4f,TRUE
5bddb321-6958-4a2e-8109-3b76f25ad6c4,TRUE
78ecd241-ef41-4f9e-9151-53963f7469f2,TRUE
4f2f247d-72c1-42ce-b4f5-d5523c8ddc6d,TRUE
04757164-bc51-40b1-b1b0-4ba651f497f5,TRUE
736cf9da-acdf-4a21-b576-389caf48b134,TRUE
3238303a-5010-4d52-96c2-d5e0ac5f8981,TRUE
2e580587-a58c-4a6f-8ddf-9883946323d3,TRUE
0f92de7b-4ebf-4434-bcc0-1c2841e0f10c,TRUE
50c27581-a967-4b4b-9ec2-c32b07972133,FALSE
5f2d5649-6bb3-4390-b120-8440bc0083d3,FALSE
b3611809-048b-4f0c-a84c-ad5ffd46e6c1,FALSE
e5e34ce5-f291-4520-b3b0-a382aff00062,TRUE
34809f2e-66c0-48fb-9e43-0f342641d0e5,TRUE
9f139828-a4cb-4ebe-983c-0691d372586e,TRUE
adcadb9c-a437-472e-bb43-c79945556c4a,TRUE
d23ab9eb-3bf6-4f9b-99bb-a5706e5631f1,FALSE
f54e8d46-70a0-463b-a7b9-404a54d17857,TRUE
a77fd5d4-a0f2-410a-be25-5a50632fc755,TRUE
20b2e653-7dc4-4de5-8474-210f9c79c741,TRUE
7c34e667-994c-4a60-9dcb-426ec8ce10ad,TRUE
4d6b9e36-16f2-4006-829f-32400cbae8fb,TRUE
645ce33c-b1c2-4ba3-bacb-850c1b1488cf,FALSE
b397dce3-aa3f-4052-bafc-e3137d00e9ae,TRUE
cd7256bd-536d-4a20-a370-6fe9266620d4,TRUE
2eba8a60-37d8-4ad1-811b-74f099f51d2a,TRUE
dedd6361-0064-4819-8499-28d4e02bd8c6,TRUE
487c0886-7c72-40d9-b6c4-5f5ae5fc21e5,TRUE
96d0faca-1b23-4282-a797-117dc8c2ffe5,TRUE
4f3fda80-2f08-4fd2-8389-2591e2cd3048,TRUE
c32b1333-d068-4b69-921c-d25ed9be58e3,TRUE
68625295-f166-4db3-ab1e-7771cb82851e,TRUE
0e7cd9c9-cbe6-455b-9ea1-9553b1c38bda,TRUE
af02930e-600c-41ec-9c43-cd3d9a759e9f,TRUE
464126d4-b953-461a-8797-7a15d500b331,TRUE
769eea05-490b-4249-8dc2-e1ca0b9a6dc9,TRUE
8439b550-00dd-4cd2-a4a5-86d31d5e6198,TRUE
df7aa0ea-242a-48a0-8154-0bd41b9918b3,TRUE
6385dcfd-83be-42ba-a63f-3692e5edaf42,TRUE
dabf6837-4086-4050-9efb-2e901dca7424,TRUE
fad8c775-93c1-409c-97c6-e54f2071379c,TRUE
9dc241c6-5e07-455f-8ff1-6ddb2894aa15,TRUE
368ce696-fbc5-4b29-9405-e0b149aa2c61,TRUE
208f3bdd-5a8a-47ed-940d-e1f5f905ec12,FALSE
b77d7970-a5e4-4848-82c1-aef674008cf4,TRUE
b330241d-6f67-46bc-ab0f-77ffd9883246,TRUE
8b92e478-0c1d-4eec-b8c3-b927b35a73cc,FALSE
95a64325-8282-4cf6-b50f-49ae77128e4e,TRUE
648dae03-1b2e-4c41-8036-ba122d68e494,FALSE
6c6e79d4-bb61-4d0f-9ff2-e474a7514eda,TRUE
54702760-c4a5-44b9-bd56-78a5e3ee9ba0,TRUE
4685543c-53cf-48df-a6e4-a04af91f8747,TRUE
e9e10e97-8751-4dd8-ae1d-e732a6256a07,FALSE
e21ca193-97c8-431b-bdaa-e266dd9ce646,TRUE
1f3870b3-a728-465f-87a4-4a1dd5820f34,TRUE
eb612fd2-cc0d-4f4e-80f0-c2f9c87fb2fc,TRUE
d296d0c6-9c01-442e-a212-a0e363724001,TRUE
5674c261-f744-42e0-b3a0-44ced28f9afc,TRUE
f94b77e5-5116-4836-9386-3d3780d151cd,TRUE
acc6e1f5-1bae-4129-afc6-2c530e6bb407,TRUE
c0d12eb6-6e58-490e-8934-e99e0d199617,TRUE
8ba6334a-83d7-4264-80cd-83291e5fbbc8,TRUE
1813e60d-69bf-4aa7-8f47-06c08ab1b6e7,TRUE
91fa8b7d-7dec-4959-8951-62650d0574f0,TRUE
da0e63ef-ad7a-4b32-8012-b0a5a792ed53,TRUE
edb5ac23-8dd6-4e4f-a0d3-42f4ca79e3c9,TRUE
a6512b96-3708-4200-b862-e2f2a2714112,TRUE
52d1e18d-ef28-45a2-aa31-013117a1e20b,FALSE
deac936b-00dc-4c1d-a3e8-f7417de334dd,TRUE
a87d91ce-1769-4812-8a56-476ba69fa1f8,TRUE
e2075015-883f-49f0-989d-b81f2d47b48f,TRUE
0e65dfb7-41f7-4dc6-a7b2-3f8cfba65689,TRUE
e5dbff93-cd81-4273-98bb-4d597110a7ad,FALSE
7b15daef-1cec-4025-b49c-45c700ce3616,FALSE
933c61ba-9f76-4dbe-b8c4-dad7daf3ab69,FALSE
f3e6d8f6-3eb6-47b2-a126-692efbea9e29,TRUE
75300d63-11ea-4d0f-8a97-cf7254d614ca,TRUE
62acf8e1-a314-475b-921f-9874744a2678,TRUE
1035f9b8-23ca-43b2-9d13-46c8ab0b7e20,TRUE
1627758f-ceae-4393-b81d-718286aec775,FALSE
3e0e7415-2ced-4bf9-880d-244406323eb6,TRUE
bf0c86e6-98c2-4faf-ad40-ae19c27ac4bf,TRUE
b14df4dc-d3a4-4a00-926c-6e0d3ed029c6,TRUE
6f95337e-1e9a-4afd-88a4-338bf24dfabc,TRUE
9bca6f02-8c13-4950-9f19-0725bf04654c,TRUE
847a96ec-74ca-44a9-a119-8caab566de71,TRUE
cf049cf8-0b01-4cd3-b8b7-498a8f39513f,TRUE
5837915e-8f57-4829-a05c-a2635120cc61,TRUE
2d12c3db-b74a-4907-b57e-790a6ca97fe9,TRUE
7b3f6d67-10c7-48fc-a545-3d7e2c55adb4,TRUE
5e56f4df-59d4-4670-af37-b4b5a20b6287,TRUE
ce95148e-f890-4226-a1d0-3c74f24e9219,TRUE
c981a093-f65b-4599-8f21-e72db063a1a6,TRUE
0ab7c9a4-f598-4795-b897-402f073d3766,TRUE
a9d5f4ff-f554-43a1-998a-2eaa888cb5ae,FALSE
2043847a-5222-4648-a4b7-af3301661473,TRUE
71429eb2-8ab9-4f42-ac3b-e99501493823,TRUE
6ab1b7b5-750f-44fa-94b3-084e6bf76631,TRUE
a14a1e9d-845d-4f41-b25f-ea11cbc705a2,TRUE
ea220e11-6acb-47c8-ad91-398a215f1d88,TRUE
9bb2558f-6257-458c-8583-3a66b6ec64d8,TRUE
f6ddbccb-ee32-477c-b695-a0e56ce297ac,TRUE
bd0e997e-e7d1-4a73-a8f9-cd144c1786c8,TRUE
113f7bae-44a3-445f-8b01-3c28a5112cea,TRUE
2fdd9183-8130-46fc-b176-699bc2c98e69,FALSE
6d25fbf0-ff7f-46a9-b99a-6ac452249469,TRUE
36c86338-7b48-4c49-ae17-6b61f04d4403,TRUE
4e642604-ae93-4d04-9b32-9c3efd5ea0d8,TRUE
1ba8c2a4-8599-48c6-b874-1ad9bf22afc6,TRUE
bddc4e48-c73f-4038-97cc-03e00738be3b,TRUE
e31496dd-c077-4497-b015-64ab91961178,TRUE
1efcc9ba-c908-401a-827a-b3ba5cac74bb,TRUE
f264548c-94a5-440a-8e14-9a8bc4eb988f,TRUE
74c3c485-07f9-4cb6-9612-3b4c456bd590,TRUE
6ca8c95c-fd6d-404c-aaf2-fd5606fc83eb,TRUE
98aab960-33a9-4b60-8b43-9fa981faa9b4,TRUE
98cca119-9759-4c95-ab0e-15baee0bcfa5,TRUE
3ca94d98-60b9-4aef-9ee6-d8d3e6bf6213,FALSE
24ffea69-d9b4-4bf3-b42e-3495e0a38273,TRUE
505a3677-2e69-43a4-bd14-91e0b6ae4070,TRUE
e5af9b7d-a742-4382-a0ab-5055bdf78566,TRUE
018b1528-bdb7-49d6-af25-7396ce1ee3d2,TRUE
27d529f6-147c-42ea-824a-6dceca67bac9,TRUE
6041c0f3-a236-4070-9b91-012979555c2b,TRUE
447ef7c1-a20e-41bb-84ce-1ca0322f3035,FALSE
278c836c-1b16-441c-b1cd-e0a85b03e6a5,TRUE
6d402d8e-56a5-4167-af99-0e35b89f1c3e,TRUE
b7793231-9bb1-4555-8d7b-5d08b91f0981,TRUE
5d5c4251-d804-4420-b2e9-c85d58b1104a,TRUE
2d8a99ec-b92f-4820-aea2-aaca012bf5f9,TRUE
25c9a4f4-bc5b-4f92-8e49-978d6344afd7,TRUE
51629638-a0a3-4614-bc60-341ca97de3fa,TRUE
22590738-f766-48c1-b2c2-e085640d2201,TRUE
76ef5bd8-aeee-41a3-8033-3083f93bd48b,TRUE
98485828-f1b5-4549-98bc-b46745eec160,TRUE
7fc13689-f370-43eb-b4dc-95cc1105e72c,TRUE
c9efb378-0c13-438c-bf87-2b352267d0cb,TRUE
9599c84c-23ad-4432-9645-77344598990f,TRUE
8e1797f8-f90c-4543-87aa-85b29dc1fe8e,TRUE
3893d412-d55c-4d7d-aef1-115da1ca5ad5,TRUE
e44a711f-7b8d-471e-a940-07786c786612,TRUE
4646fc3c-42c3-4c0d-8d89-09f575c96974,TRUE
11c085b3-c53f-4b11-8ff1-3022c631b289,TRUE
1def1455-a6b1-4841-b5d1-3b7f4a33a227,TRUE
3d9abcd9-5ee2-471d-a30c-f0b10a4603e1,TRUE
fed992f3-d42e-434c-a73d-e25cc72d734e,TRUE
c9c9bfc6-bb20-45b4-bdb5-56367ebf89d0,TRUE
0489f799-8781-4bbb-a1dd-ead466648041,TRUE
52a4e2a1-22fa-46cd-a89c-de1cde6e9a6c,TRUE
5c232b28-c4b4-4ba7-9ffc-b0ebb6255fba,FALSE
6dbb14cd-6d62-4865-88c8-1571d3ba25b3,TRUE
f312d123-77da-4f16-a7ca-886b60b5bc50,TRUE
59c028dd-6d9c-4b5c-8ec9-073fa6cca9ec,FALSE
1ecd6881-1117-4728-afb1-bc5bade80041,FALSE
d9b07205-479b-4ce9-8fe3-d53509c5f2bd,TRUE
c9252183-0773-42e3-ae6d-8dad341fce3b,TRUE
459c4389-e3bd-4c76-bbbc-c567c13fc271,TRUE
84cb396f-89a5-4336-a7b7-077d6877e110,TRUE
a252d618-490d-4af8-90e2-2a0f7affe088,TRUE
e8c71c0b-78aa-42d0-b683-43044fa054ce,TRUE
564956ea-d599-4ef3-b539-124c0aa7e388,TRUE
8a42af3d-8b36-42ee-b987-b50741175c1a,TRUE
4133d748-283e-4610-b8ef-f7447d709d35,TRUE
f3ef19e5-dbcf-4bd5-8287-8e7a1bdb64a4,TRUE
8ba7fafd-d4fa-4bff-ae5f-37197822ca84,TRUE
8bca27e1-23c5-4e01-954a-0ca00fa719f1,TRUE
2184910b-8d78-4fd4-b9a1-573d93812081,TRUE
da7e4632-b46a-4b7b-af80-13af8ef5b172,TRUE
ef6004a6-af8e-474d-ac3e-9339969b049e,TRUE
28b37e3b-2a4f-470e-8a48-9870ab647ef4,TRUE
d09e19fb-4a5b-4588-b354-07483e56214e,TRUE
1ab69079-76da-4dd8-bffc-ef80cc89080b,TRUE
134ffc2f-7c61-4669-81bf-a77457605117,TRUE
5175edcc-98cf-45d4-ba84-94c122047588,TRUE
23cab461-246f-47d5-a966-5e6f2170738a,TRUE
6680d448-629b-4881-9ee7-0a1c20acc17a,TRUE
947006ac-8529-4979-807f-55d1c3fd42d6,FALSE
eafb5551-7123-47b3-b65e-1ea7bc7fb372,TRUE
cb87302f-f74e-4ae2-9d1f-4924ced10984,TRUE
9b452c51-7e3e-4078-b3fd-687cf857f444,TRUE
f989454a-7ac4-43ff-a562-dc9aaf7281d7,TRUE
805a2fb9-1885-4cfe-a169-c828d7ed50ee,TRUE
c47077bf-2f22-4e8c-ae84-d6bb879d54f6,TRUE
19537f0b-98a2-4329-b922-a6e1d18d9554,TRUE
45e0c139-bf68-4630-b1db-94f48ffcb8e7,TRUE
ae21dd87-a71b-4da9-bfbf-a58ce5d1799a,TRUE
6f79ff06-dddc-44c2-a2a2-44b62ba5cf25,TRUE
524cf633-aadf-4497-85c1-386e9289d267,TRUE
6462d2db-d73e-41cb-b64b-ef2b876d0347,TRUE
887ddd2a-f43c-4d27-bfea-9e49088c0cfc,TRUE
61bd445f-b8ec-49d5-850b-9fb463c7f089,TRUE
b34b0c07-7976-4774-9a1a-0fc5d343655b,TRUE
e04c5212-98ae-4aa2-a711-e7f1853d65bc,TRUE
0f6428c2-a03e-41fd-b043-c564df98ebdf,TRUE
1a976b9a-a3ce-42b4-b4b6-d60247ea19a3,FALSE
89786a61-a652-4d9e-b2e8-3d1266ac804b,TRUE
313f6fd8-b44d-4249-9d63-bb88172a24f5,TRUE